Time [s],Channel 0,Channel 1,Channel 2,Channel 3
14.862174000,1,1,1,0
14.862278000,1,0,1,0
14.862382000,1,1,1,0
14.862486000,1,0,1,0
14.862590000,1,1,1,0
14.862694000,1,0,1,0
14.862798000,1,1,1,0
14.863006000,1,0,1,0
14.863110000,1,1,1,0
14.863214000,1,0,1,0
14.863942000,1,1,1,0
14.864046000,1,0,1,0
14.864150000,1,1,1,0
14.864254000,1,0,1,0
14.864359000,1,1,1,0
14.864462000,1,0,1,0
14.864983000,1,1,1,0
14.865087000,1,0,1,0
14.865399000,1,1,1,0
14.865503000,1,0,1,0
14.866023000,1,1,1,0
14.866127000,1,0,1,0
14.866439000,1,1,1,0
14.866543000,1,0,1,0
14.867063000,1,1,1,0
14.867167000,1,0,1,0
14.868103000,1,1,1,0
14.868207000,1,0,1,0
14.869144000,1,1,1,0
14.869247000,1,0,1,0
14.869352000,1,1,1,0
14.869456000,1,0,1,0
14.870184000,1,1,1,0
14.881041000,0,1,1,0
14.881145000,1,1,1,0
14.881249000,0,1,1,0
14.881353000,1,1,1,0
14.881457000,0,1,1,0
14.881562000,1,1,1,0
14.881666000,0,1,1,0
14.881770000,1,1,1,0
14.881874000,0,1,1,0
14.881978000,1,1,1,0
14.882082000,0,1,1,0
14.882291000,1,1,1,0
14.882395000,0,1,1,0
14.882499000,1,1,1,0
14.882603000,0,1,1,0
14.882708000,1,1,1,0
14.882812000,0,1,1,0
14.882916000,1,1,1,0
14.883124000,0,1,1,0
14.883229000,1,1,1,0
14.883333000,0,1,1,0
14.884062000,1,1,1,0
14.884166000,0,1,1,0
14.884270000,1,1,1,0
14.884374000,0,1,1,0
14.885104000,1,1,1,0
14.885208000,0,1,1,0
14.885521000,1,1,1,0
14.885625000,0,1,1,0
14.885833000,1,1,1,0
14.885937000,0,1,1,0
14.886146000,1,1,1,0
14.886294000,1,0,1,0
14.886398000,1,1,1,0
14.886502000,1,0,1,0
14.886606000,1,1,1,0
14.886710000,1,0,1,0
14.886814000,1,1,1,0
14.886918000,1,0,1,0
14.887022000,1,1,1,0
14.887126000,1,0,1,0
14.887230000,1,1,1,0
14.887334000,1,0,1,0
14.887542000,1,1,1,0
14.887646000,1,0,1,0
14.887750000,1,1,1,0
14.887854000,1,0,1,0
14.887958000,1,1,1,0
14.888062000,1,0,1,0
14.888166000,1,1,1,0
14.888374000,1,0,1,0
14.888478000,1,1,1,0
14.888582000,1,0,1,0
14.889311000,1,1,1,0
14.889415000,1,0,1,0
14.889519000,1,1,1,0
14.889623000,1,0,1,0
14.889727000,1,1,1,0
14.889831000,1,0,1,0
14.890351000,1,1,1,0
14.890455000,1,0,1,0
14.890767000,1,1,1,0
14.890871000,1,0,1,0
14.891079000,1,1,1,0
14.891183000,1,0,1,0
14.891391000,1,1,1,0
14.891495000,1,0,1,0
14.891807000,1,1,1,0
14.891911000,1,0,1,0
14.892431000,1,1,1,0
14.892535000,1,0,1,0
14.893471000,1,1,1,0
14.893575000,1,0,1,0
14.894512000,1,1,1,0
14.894616000,1,0,1,0
14.895552000,1,1,1,0
15.089303000,0,1,1,0
15.089407000,1,1,1,0
15.089511000,0,1,1,0
15.089616000,1,1,1,0
15.089720000,0,1,1,0
15.089824000,1,1,1,0
15.089928000,0,1,1,0
15.090032000,1,1,1,0
15.090136000,0,1,1,0
15.090241000,1,1,1,0
15.090345000,0,1,1,0
15.090553000,1,1,1,0
15.090657000,0,1,1,0
15.090762000,1,1,1,0
15.090866000,0,1,1,0
15.090970000,1,1,1,0
15.091074000,0,1,1,0
15.091178000,1,1,1,0
15.091387000,0,1,1,0
15.091491000,1,1,1,0
15.091595000,0,1,1,0
15.092324000,1,1,1,0
15.092428000,0,1,1,0
15.092533000,1,1,1,0
15.092637000,0,1,1,0
15.093366000,1,1,1,0
15.093470000,0,1,1,0
15.093783000,1,1,1,0
15.093887000,0,1,1,0
15.094408000,1,1,1,0
15.094558000,1,0,1,0
15.094663000,1,1,1,0
15.094766000,1,0,1,0
15.094871000,1,1,1,0
15.094975000,1,0,1,0
15.095079000,1,1,1,0
15.095183000,1,0,1,0
15.095287000,1,1,1,0
15.095391000,1,0,1,0
15.095495000,1,1,1,0
15.095599000,1,0,1,0
15.095807000,1,1,1,0
15.095911000,1,0,1,0
15.096015000,1,1,1,0
15.096119000,1,0,1,0
15.096223000,1,1,1,0
15.096327000,1,0,1,0
15.096431000,1,1,1,0
15.096639000,1,0,1,0
15.096743000,1,1,1,0
15.096847000,1,0,1,0
15.097575000,1,1,1,0
15.097679000,1,0,1,0
15.097783000,1,1,1,0
15.097887000,1,0,1,0
15.097991000,1,1,1,0
15.098095000,1,0,1,0
15.098615000,1,1,1,0
15.098719000,1,0,1,0
15.099031000,1,1,1,0
15.099135000,1,0,1,0
15.099656000,1,1,1,0
15.099760000,1,0,1,0
15.100072000,1,1,1,0
15.100176000,1,0,1,0
15.100696000,1,1,1,0
15.100800000,1,0,1,0
15.101736000,1,1,1,0
15.101840000,1,0,1,0
15.102776000,1,1,1,0
15.102880000,1,0,1,0
15.102984000,1,1,1,0
15.103088000,1,0,1,0
15.103816000,1,1,1,0
15.114724000,0,1,1,0
15.114828000,1,1,1,0
15.114932000,0,1,1,0
15.115036000,1,1,1,0
15.115140000,0,1,1,0
15.115245000,1,1,1,0
15.115349000,0,1,1,0
15.115453000,1,1,1,0
15.115557000,0,1,1,0
15.115661000,1,1,1,0
15.115765000,0,1,1,0
15.115974000,1,1,1,0
15.116078000,0,1,1,0
15.116182000,1,1,1,0
15.116286000,0,1,1,0
15.116391000,1,1,1,0
15.116495000,0,1,1,0
15.116599000,1,1,1,0
15.116807000,0,1,1,0
15.116912000,1,1,1,0
15.117016000,0,1,1,0
15.117745000,1,1,1,0
15.117849000,0,1,1,0
15.117953000,1,1,1,0
15.118057000,0,1,1,0
15.118787000,1,1,1,0
15.118891000,0,1,1,0
15.119204000,1,1,1,0
15.119308000,0,1,1,0
15.119516000,1,1,1,0
15.119620000,0,1,1,0
15.119829000,1,1,1,0
15.119923000,1,0,1,0
15.120028000,1,1,1,0
15.120131000,1,0,1,0
15.120236000,1,1,1,0
15.120340000,1,0,1,0
15.120444000,1,1,1,0
15.120548000,1,0,1,0
15.120652000,1,1,1,0
15.120756000,1,0,1,0
15.120860000,1,1,1,0
15.120964000,1,0,1,0
15.121172000,1,1,1,0
15.121276000,1,0,1,0
15.121380000,1,1,1,0
15.121484000,1,0,1,0
15.121588000,1,1,1,0
15.121692000,1,0,1,0
15.121796000,1,1,1,0
15.122004000,1,0,1,0
15.122108000,1,1,1,0
15.122212000,1,0,1,0
15.122940000,1,1,1,0
15.123044000,1,0,1,0
15.123148000,1,1,1,0
15.123252000,1,0,1,0
15.123356000,1,1,1,0
15.123460000,1,0,1,0
15.123980000,1,1,1,0
15.124084000,1,0,1,0
15.124396000,1,1,1,0
15.124500000,1,0,1,0
15.124708000,1,1,1,0
15.124812000,1,0,1,0
15.125021000,1,1,1,0
15.125124000,1,0,1,0
15.125437000,1,1,1,0
15.125541000,1,0,1,0
